STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,UNIT_TYPE,DATABASE_ID,TIME_FORMAT,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,UNIT_TYPE_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,DATA_SOURCE_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,HUN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,72.67432066,A,Triennial,Hungary,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IND,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,35.23183853,A,Triennial,India,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IDN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.58199076,A,Triennial,Indonesia,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,73.68385111,A,Triennial,"Iran, Islamic Rep.",Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRQ,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,10.553744891001699,A,Triennial,Iraq,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,IRL,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,93.88835352623029,A,Triennial,Ireland,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ISR,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,90.46863938,A,Triennial,Israel,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ITA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,71.00853051899429,A,Triennial,Italy,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JAM,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,70.99150179,A,Triennial,Jamaica,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JPN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,96.42204831,A,Triennial,Japan,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,JOR,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,25.47109715,A,Triennial,Jordan,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KAZ,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,42.1050923,A,Triennial,Kazakhstan,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KEN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,42.34345437,A,Triennial,Kenya,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KOR,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,93.04686903,A,Triennial,"Korea, Rep.",Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,XKX,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,44.30996579,A,Triennial,Kosovo,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KWT,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,86.77324408,A,Triennial,Kuwait,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,KGZ,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,3.7572642876521805,A,Triennial,Kyrgyz Republic,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LAO,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.77345504,A,Triennial,Lao PDR,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LVA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,89.65883522,A,Triennial,Latvia,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,37.02732725,A,Triennial,Lebanon,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LSO,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.49702454,A,Triennial,Lesotho,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LBR,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.801465235950097,A,Triennial,Liberia,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LTU,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,73.75519863,A,Triennial,Lithuania,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LUX,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,94.58679806,A,Triennial,Luxembourg,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MDG,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,5.523222534,A,Triennial,Madagascar,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MWI,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,16.54061038,A,Triennial,Malawi,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MYS,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,66.17381105,A,Triennial,Malaysia,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MLI,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,8.213853402,A,Triennial,Mali,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MLT,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,95.2700727,A,Triennial,Malta,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MRT,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.4618151,A,Triennial,Mauritania,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MUS,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,80.12321077046019,A,Triennial,Mauritius,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MEX,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,27.429383156104798,A,Triennial,Mexico,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MDA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.06632155,A,Triennial,Moldova,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MNG,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,77.71709182,A,Triennial,Mongolia,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MNE,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,50.43801752,A,Triennial,Montenegro,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NPL,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,25.30855847,A,Triennial,Nepal,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NLD,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,98.65852939,A,Triennial,Netherlands,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NZL,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,99.43672774,A,Triennial,New Zealand,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NIC,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.218332136888101,A,Triennial,Nicaragua,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NER,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,1.521698705,A,Triennial,Niger,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,NGA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,29.667537684205197,A,Triennial,Nigeria,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,MKD,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,73.69894658,A,Triennial,North Macedonia,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,OMN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,73.60241646,A,Triennial,Oman,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PAK,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,10.306296593592199,A,Triennial,Pakistan,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PAN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.92649539,A,Triennial,Panama,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PRY,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,21.72014625,A,Triennial,Paraguay,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PER,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,20.45868542,A,Triennial,Peru,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PHL,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.555926062331597,A,Triennial,Philippines,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,POL,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,70.19428953057741,A,Triennial,Poland,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PRT,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,81.22942534,A,Triennial,Portugal,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,QAT,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,65.87538533,A,Triennial,Qatar,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ROU,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,44.59162283,A,Triennial,Romania,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,RUS,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,48.178488489967705,A,Triennial,Russian Federation,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,RWA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,32.76382224,A,Triennial,Rwanda,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SAU,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,46.420660317886096,A,Triennial,Saudi Arabia,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SEN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,5.821141047,A,Triennial,Senegal,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SRB,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,62.216223269071506,A,Triennial,Serbia,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SLE,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.34175539,A,Triennial,Sierra Leone,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SGP,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,98.22189231,A,Triennial,Singapore,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SVK,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,79.58301176,A,Triennial,Slovak Republic,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SVN,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,97.14371327,A,Triennial,Slovenia,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZAF,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,53.64507563,A,Triennial,South Africa,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ESP,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,93.27760303,A,Triennial,Spain,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LKA,WB_FINDEX_ACCOUNT_T_D,_T,Y_GE15,_T,PT_RESP,_T,_T,_T,2011,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,68.52616468,A,Triennial,Sri Lanka,Account ownership,Total,15 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
