STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,UNIT_TYPE,DATABASE_ID,TIME_FORMAT,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,UNIT_TYPE_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,DATA_SOURCE_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UGA,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,50.895476762680005,A,Triennial,Uganda,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UGA,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,24.6194685291427,A,Triennial,Uganda,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UKR,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,53.8601921348263,A,Triennial,Ukraine,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UKR,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,39.9976283709496,A,Triennial,Ukraine,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARE,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,82.9555971548813,A,Triennial,United Arab Emirates,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARE,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,67.805514763024,A,Triennial,United Arab Emirates,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GBR,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,98.1976153052812,A,Triennial,United Kingdom,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GBR,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,95.4884776300463,A,Triennial,United Kingdom,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,USA,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,95.4949694498918,A,Triennial,United States,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,USA,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,86.5894963230983,A,Triennial,United States,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,URY,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,49.1381188561925,A,Triennial,Uruguay,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,URY,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,28.0207734796597,A,Triennial,Uruguay,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UZB,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,41.7470947209668,A,Triennial,Uzbekistan,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UZB,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,33.278322421900704,A,Triennial,Uzbekistan,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VEN,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,57.582529779355795,A,Triennial,"Venezuela, RB",Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VEN,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,37.567346235702196,A,Triennial,"Venezuela, RB",Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VNM,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,23.9007134882254,A,Triennial,Vietnam,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VNM,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,12.5612475295796,A,Triennial,Vietnam,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PSE,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,17.3314125769756,A,Triennial,West Bank and Gaza,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PSE,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,9.13794842579538,A,Triennial,West Bank and Gaza,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZMB,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,37.5787959297948,A,Triennial,Zambia,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZMB,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.771754183188799,A,Triennial,Zambia,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZWE,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,39.8341246035341,A,Triennial,Zimbabwe,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZWE,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2014,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,14.949198927725698,A,Triennial,Zimbabwe,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AFG,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,10.9954625130499,A,Triennial,Afghanistan,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AFG,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,10.5733815400909,A,Triennial,Afghanistan,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ALB,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,39.2795089106431,A,Triennial,Albania,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ALB,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,13.1116577885654,A,Triennial,Albania,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DZA,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,30.0517895498327,A,Triennial,Algeria,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DZA,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,19.845373031327302,A,Triennial,Algeria,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARG,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,46.124320420556096,A,Triennial,Argentina,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARG,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.2372995026459,A,Triennial,Argentina,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARM,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,50.971223729619496,A,Triennial,Armenia,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARM,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,27.328210526222602,A,Triennial,Armenia,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUS,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,96.741212847692,A,Triennial,Australia,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUS,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,94.5460334170645,A,Triennial,Australia,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUT,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,97.6136335933248,A,Triennial,Austria,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AUT,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,93.8758601337689,A,Triennial,Austria,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AZE,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,30.7843207269134,A,Triennial,Azerbaijan,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AZE,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.2256328260373,A,Triennial,Azerbaijan,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BHR,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,83.6493444743597,A,Triennial,Bahrain,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BHR,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,67.68276935863699,A,Triennial,Bahrain,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGD,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,39.3016225818733,A,Triennial,Bangladesh,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGD,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.3100310080033,A,Triennial,Bangladesh,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BLR,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,82.4650129714482,A,Triennial,Belarus,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BLR,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,72.9193659183597,A,Triennial,Belarus,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEL,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,97.5981432582788,A,Triennial,Belgium,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEL,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,96.2531622156095,A,Triennial,Belgium,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEN,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,31.4718523334069,A,Triennial,Benin,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEN,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,23.971071846002502,A,Triennial,Benin,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BOL,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,46.9764205872355,A,Triennial,Bolivia,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BOL,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_Q1T2,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,29.5943674890548,A,Triennial,Bolivia,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Poorest 40%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BIH,WB_FINDEX_G20_ANY,_T,Y_GE15,_T,PT_RESP,INCOME_GE_Q3,_T,_T,2017,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,57.7744590764115,A,Triennial,Bosnia and Herzegovina,Made or received a digital payment,Total,15 years old and over,Total,Percentage of respondents,Income Level: Richest 60%,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
